_id,symbol,name,price,dayHigh,dayLow,volume,open,close,timestamp,time
677c9b093c7bbba9e54374e2,BTC,Bitcoin USD,101763.86,102760,97900,28779325440,98336.04,98336.04,1736219399,2025-01-07 03:10:01.946000
677c8cf9a006b50a71952e74,BTC,Bitcoin USD,102025.75,102760,97900,28779325440,98336.04,98336.04,1736215800,2025-01-07 02:10:01.848000
677c7ee9785bcf070e738159,BTC,Bitcoin USD,101948.35,102760,97900,28779325440,98336.04,98336.04,1736212200,2025-01-07 01:10:01.598000
677c70dadc3c52b40b3b2f7e,BTC,Bitcoin USD,102056.44,102560,97900,28779325440,98336.04,98336.04,1736208601,2025-01-07 00:10:02.165000
677c62cbaa8adee11edf94be,BTC,Bitcoin USD,102139.41,102560,97900,28779325440,98336.04,98336.04,1736205002,2025-01-06 23:10:03.321000
677c54b99492de3f8afb1f79,BTC,Bitcoin USD,101760.1,102560,97900,28779325440,98336.04,98336.04,1736201400,2025-01-06 22:10:01.398000
677c46a95bd3ffb7d568532b,BTC,Bitcoin USD,102323.48,102560,97900,28779325440,98336.04,98336.04,1736197799,2025-01-06 21:10:01.316000
677c389b9f5d5cd950ded014,BTC,Bitcoin USD,102110,102560,97900,28779325440,98336.04,98336.04,1736194201,2025-01-06 20:10:03.636000
677c2a89978b797bc631d045,BTC,Bitcoin USD,101933.3,102560,97900,28779325440,98336.04,98336.04,1736190599,2025-01-06 19:10:01.341000
677c1c79c3a3ce34a6e75150,BTC,Bitcoin USD,101938.7,102560,97900,28779325440,98336.04,98336.04,1736186999,2025-01-06 18:10:01.343000
677c0e691b0014ba55b87c3d,BTC,Bitcoin USD,102077.8,102560,97900,28779325440,98336.04,98336.04,1736183399,2025-01-06 17:10:01.317000
677c0059f33dad2cb762dddf,BTC,Bitcoin USD,102410,102496,97900,28779325440,98336.04,98336.04,1736179798,2025-01-06 16:10:01.359000
677bf2497d941f1f151ac588,BTC,Bitcoin USD,101076.1,101320,97900,28779325440,98336.04,98336.04,1736176201,2025-01-06 15:10:01.639000
677be4391b40d21d11232254,BTC,Bitcoin USD,99291.79,99956,97900,28779325440,98336.04,98336.04,1736172600,2025-01-06 14:10:01.971000
677bd62a68f07bd4b31326f5,BTC,Bitcoin USD,99097.94,99956,97900,28779325440,98336.04,98336.04,1736169000,2025-01-06 13:10:02.773000
677bc81a0e262b143abf9ec7,BTC,Bitcoin USD,99330.01,99956,97900,28779325440,98336.04,98336.04,1736165401,2025-01-06 12:10:02.595000
677bba0a248de520fcc04496,BTC,Bitcoin USD,98924.28,99956,97900,28779325440,98336.04,98336.04,1736161801,2025-01-06 11:10:02.372000
677babf94b0618a86240b7da,BTC,Bitcoin USD,98802,99956,97900,28779325440,98336.04,98336.04,1736158200,2025-01-06 10:10:01.977000
677b9dea4d160c724cba651e,BTC,Bitcoin USD,99151.73,99956,97900,28779325440,98336.04,98336.04,1736154600,2025-01-06 09:10:02.190000
677b8fd997c84494bd473580,BTC,Bitcoin USD,99452.93,99956,97900,25524688896,98336.04,98336.04,1736151000,2025-01-06 08:10:01.864000
677b81c9a6acf454a07e79d7,BTC,Bitcoin USD,99370.7,99956,97900,25524688896,98336.04,98336.04,1736147399,2025-01-06 07:10:01.919000
677b73b924cd161c3903a1b2,BTC,Bitcoin USD,99529.33,99956,97900,25524688896,98336.04,98336.04,1736143799,2025-01-06 06:10:01.850000
677b65a9f85d8eaaaafb6a67,BTC,Bitcoin USD,99519.8,99649,97900,25524688896,98336.04,98336.04,1736140200,2025-01-06 05:10:01.873000
677b579972633e6f6896b1d0,BTC,Bitcoin USD,99216.03,99350,97250,24743083969.3219,98211.266,98211.266,1736136600,2025-01-06 04:10:01.855000
677b4989499d92a702b5c8ce,BTC,Bitcoin USD,98936.87,99335,97250,24242362220.21558,98211.266,98211.266,1736133001,2025-01-06 03:10:01.843000
677b3b7a107fc7d87ebecf73,BTC,Bitcoin USD,99221.7,99294,97250,21160166981.850647,98211.266,98211.266,1736129400,2025-01-06 02:10:02.011000
677b2d6a0d2156ac5518d22b,BTC,Bitcoin USD,98140.94,98889,97250,19307208994.218277,98211.266,98211.266,1736125800,2025-01-06 01:10:02.289000
677b1f591d41e40482e6c3e7,BTC,Bitcoin USD,98519.26,98889,97250,19307208994.218277,98211.266,98211.266,1736122200,2025-01-06 00:10:01.809000
677b1149522b93a1f599140e,BTC,Bitcoin USD,98604.46,98889,97250,19708873868.054848,98211.266,98211.266,1736118601,2025-01-05 23:10:01.822000
677b0339332114038f427523,BTC,Bitcoin USD,98430.01,98687,97250,19708873868.054848,98211.266,98211.266,1736115001,2025-01-05 22:10:01.836000
677af52a6ddf4fe5699f2217,BTC,Bitcoin USD,98305.94,98687,97250,19497527507.776176,98211.266,98211.266,1736111400,2025-01-05 21:10:02.095000
677ae7191875e8a744e48e34,BTC,Bitcoin USD,98082.2,98556,97250,19497527507.776176,98211.266,98211.266,1736107800,2025-01-05 20:10:01.408000
677ad9097f174fe8636172ce,BTC,Bitcoin USD,97979.68,98556,97250,19497527507.776176,98211.266,98211.266,1736104200,2025-01-05 19:10:01.798000
677acafa22a32638bad2c5dd,BTC,Bitcoin USD,97731.5,98556,97250,19497527507.776176,98211.266,98211.266,1736100600,2025-01-05 18:10:02.031000
677abce90d970d249cef24d9,BTC,Bitcoin USD,98038.87,98556,97250,19497527507.776176,98211.266,98211.266,1736097000,2025-01-05 17:10:01.656000
677aaed934f96d446996e040,BTC,Bitcoin USD,98203.66,98556,97250,19497527507.776176,98211.266,98211.266,1736093400,2025-01-05 16:10:01.601000
677aa0c959f50861832fefab,BTC,Bitcoin USD,97861.31,98556,97250,19497527507.776176,98211.266,98211.266,1736089799,2025-01-05 15:10:01.919000
677a92b9424dfab574b5270c,BTC,Bitcoin USD,97648.63,98556,97550,19497527507.776176,98211.266,98211.266,1736086198,2025-01-05 14:10:01.326000
677a84a97d968ff99cc6fe49,BTC,Bitcoin USD,97858.8,98556,97550,19497527507.776176,98211.266,98211.266,1736082601,2025-01-05 13:10:01.708000
677a769aa55d48f10080905f,BTC,Bitcoin USD,97577.25,98556,97554.3,19497527507.776176,98211.266,98211.266,1736079000,2025-01-05 12:10:02.028000
677a6889642fdb0de878f618,BTC,Bitcoin USD,97652.64,98556,97554.3,19315072944.220207,98211.266,98211.266,1736075400,2025-01-05 11:10:01.822000
677a5a79fafe3c5872fa2b9d,BTC,Bitcoin USD,97640.6,98556,97565,19970164314.932453,98211.266,98211.266,1736071800,2025-01-05 10:10:01.942000
677a4c6964bedfacc7209f2f,BTC,Bitcoin USD,97827.28,98556,97763.56,19970164314.932453,98211.266,98211.266,1736068200,2025-01-05 09:10:01.799000
677a3e59070449232b75ad11,BTC,Bitcoin USD,97946.24,98556,97886.25,9205732329.215673,98211.266,98211.266,1736064600,2025-01-05 08:10:01.545000
677a3049d11fb830a86fc7d1,BTC,Bitcoin USD,98412.98,98556,98020.01,20324280320,98211.266,98211.266,1736061000,2025-01-05 07:10:01.884000
677a2239ff2452519a0d5837,BTC,Bitcoin USD,98294.97,98556,98020.01,20324280320,98211.266,98211.266,1736057400,2025-01-05 06:10:01.819000
677a14291338b58183330b70,BTC,Bitcoin USD,98322.61,98556,98020.01,20324280320,98211.266,98211.266,1736053800,2025-01-05 05:10:01.823000
677a06194f96c45c4c73f2b9,BTC,Bitcoin USD,98313.52,98781,97516.65,17600586392.995354,98167.57,98167.57,1736050200,2025-01-05 04:10:01.939000
6779f80947ddf0c5c9b95e3f,BTC,Bitcoin USD,98161.57,98781,97516.65,17600586392.995354,98167.57,98167.57,1736046600,2025-01-05 03:10:01.782000
6779e9fa4c3e216e4a2970dd,BTC,Bitcoin USD,98164.08,98781,97516.65,22700410601.739304,98167.57,98167.57,1736043001,2025-01-05 02:10:02.501000
6779dbe95f585e95fd2a9ee4,BTC,Bitcoin USD,98185.24,98781,97516.65,22700410601.739304,98167.57,98167.57,1736039400,2025-01-05 01:10:01.296000
6779cdd90bb0d30fbcabd491,BTC,Bitcoin USD,98243.7,98781,97516.65,22700410601.739304,98167.57,98167.57,1736035799,2025-01-05 00:10:01.301000
6779bfc96f9f2ad4cf4d06ac,BTC,Bitcoin USD,98227.53,98781,97516.65,22700410601.739304,98167.57,98167.57,1736032199,2025-01-04 23:10:01.443000
6779b1b9d9624851ac3cb51c,BTC,Bitcoin USD,98331.37,98781,97516.65,22728414839.60019,98167.57,98167.57,1736028600,2025-01-04 22:10:01.808000
6779a3aafdfb95cbec4187f4,BTC,Bitcoin USD,98557.53,98781,97516.65,16554781697.33719,98167.57,98167.57,1736025000,2025-01-04 21:10:02.166000
677995992cb347793499b39f,BTC,Bitcoin USD,98291.72,98550,97516.65,16554781697.33719,98167.57,98167.57,1736021400,2025-01-04 20:10:01.933000
6779878975211c7042be8b0b,BTC,Bitcoin USD,98063.86,98372,97516.65,34842537984,98167.57,98167.57,1736017800,2025-01-04 19:10:01.797000
6779797978053f2ee3365043,BTC,Bitcoin USD,98035.99,98372,97516.65,34842537984,98167.57,98167.57,1736014200,2025-01-04 18:10:01.958000
67796b69b6138a8ba29b54dd,BTC,Bitcoin USD,97746.54,98372,97516.65,34842537984,98167.57,98167.57,1736010601,2025-01-04 17:10:01.836000
67795d591ab6461bf03afa11,BTC,Bitcoin USD,97697.8,98372,97516.65,34842537984,98167.57,98167.57,1736007000,2025-01-04 16:10:01.491000
67794f49360c8d8771eeb101,BTC,Bitcoin USD,97955.08,98372,97528.26,34842537984,98167.57,98167.57,1736003400,2025-01-04 15:10:01.787000
6779413a86bc1ac51d63b92c,BTC,Bitcoin USD,97908.89,98372,97528.26,34842537984,98167.57,98167.57,1735999800,2025-01-04 14:10:02.142000
6779332a1cd3b7bd2cb2658f,BTC,Bitcoin USD,97931.26,98372,97528.26,34842537984,98167.57,98167.57,1735996202,2025-01-04 13:10:02.801000
6779251a42e96cd1d86ca1a0,BTC,Bitcoin USD,97813.19,98372,97528.26,34842537984,98167.57,98167.57,1735992600,2025-01-04 12:10:02.119000
6779170982052c37692005ec,BTC,Bitcoin USD,97706,98372,97528.26,34842537984,98167.57,98167.57,1735988998,2025-01-04 11:10:01.845000
677908fa66db28424dc10979,BTC,Bitcoin USD,97623.83,98372,97528.26,34842537984,98167.57,98167.57,1735985400,2025-01-04 10:10:02.023000
6778fae987997b7c8fb6a609,BTC,Bitcoin USD,97814.46,98372,97749.98,34842537984,98167.57,98167.57,1735981800,2025-01-04 09:10:01.848000
6778ecd9b45657e71c89e291,BTC,Bitcoin USD,98228.26,98372,97749.98,36170407936,98167.57,98167.57,1735978200,2025-01-04 08:10:01.920000
6778decab61942a782d3bcc1,BTC,Bitcoin USD,98126.13,98340,97749.98,36170407936,98167.57,98167.57,1735974599,2025-01-04 07:10:02.652000
6778d0b9f9ddc0dbef978b6e,BTC,Bitcoin USD,98082.6,98340,97749.98,36170407936,98167.57,98167.57,1735971000,2025-01-04 06:10:01.844000
6778c2a9db6f6fbac5066197,BTC,Bitcoin USD,97983.68,98340,97749.98,36170407936,98167.57,98167.57,1735967401,2025-01-04 05:10:01.820000
6778b4993ae4a75abb276467,BTC,Bitcoin USD,97927.15,99028,96016.63,34646106887.460556,96890.01,96890.01,1735963800,2025-01-04 04:10:01.823000
6778a689a44ea85e34b89b49,BTC,Bitcoin USD,98075.52,99028,96016.63,34646106887.460556,96890.01,96890.01,1735960200,2025-01-04 03:10:01.819000
67789879117097fa47853423,BTC,Bitcoin USD,97841.97,99028,96016.63,34646106887.460556,96890.01,96890.01,1735956600,2025-01-04 02:10:01.845000
67788a6971d2223ca228205b,BTC,Bitcoin USD,97892.2,99028,96016.63,34646106887.460556,96890.01,96890.01,1735953000,2025-01-04 01:10:01.587000
67787c59abb9aa8ee753b0ea,BTC,Bitcoin USD,98072,99028,96016.63,34646106887.460556,96890.01,96890.01,1735949399,2025-01-04 00:10:01.895000
67786e49a45bebe60584fe91,BTC,Bitcoin USD,98248.22,99028,96016.63,34646106887.460556,96890.01,96890.01,1735945800,2025-01-03 23:10:01.893000
677860399ef2ad4313110e0a,BTC,Bitcoin USD,98418,99028,96016.63,34646106887.460556,96890.01,96890.01,1735942199,2025-01-03 22:10:01.538000
67785229e74cb4f79bde12dd,BTC,Bitcoin USD,98242.58,99028,96016.63,34646106887.460556,96890.01,96890.01,1735938600,2025-01-03 21:10:01.275000
677844199502d0b48292553f,BTC,Bitcoin USD,98387.52,99028,96016.63,34646106887.460556,96890.01,96890.01,1735935000,2025-01-03 20:10:01.291000
67783609ccc4fe2fd4370bc2,BTC,Bitcoin USD,98683.6,98834,96016.63,34646106887.460556,96890.01,96890.01,1735931400,2025-01-03 19:10:01.420000
677827f9742968fbdcc43632,BTC,Bitcoin USD,98045.81,98539,96016.63,34646106887.460556,96890.01,96890.01,1735927800,2025-01-03 18:10:01.253000
677819e98069fe06a2f5bb56,BTC,Bitcoin USD,97901.69,98539,96016.63,34646106887.460556,96890.01,96890.01,1735924199,2025-01-03 17:10:01.220000
67780bda101f07436c9d6ab2,BTC,Bitcoin USD,97396,97831,96016.63,34646106887.460556,96890.01,96890.01,1735920600,2025-01-03 16:10:02.318000
6777fdc92754162e90900f28,BTC,Bitcoin USD,97157.31,97453,96016.63,33935004098.650013,96890.01,96890.01,1735917000,2025-01-03 15:10:01.258000
6777efba8eaf640d64a3800c,BTC,Bitcoin USD,96740.68,97420,96016.63,33935004098.650013,96890.01,96890.01,1735913400,2025-01-03 14:10:02.209000
6777e1a99eae98a70ec7665c,BTC,Bitcoin USD,96684.64,97420,96016.63,33935004098.650013,96890.01,96890.01,1735909800,2025-01-03 13:10:01.876000
6777d3991ccc922c88769892,BTC,Bitcoin USD,96786,97420,96016.63,33935004098.650013,96890.01,96890.01,1735906200,2025-01-03 12:10:01.902000
6777c58cca8b0643787cebe5,BTC,Bitcoin USD,96427.17,97420,96016.63,33935004098.650013,96890.01,96890.01,1735902602,2025-01-03 11:10:04.079000
6777b7794b2a82dc2f21f9d5,BTC,Bitcoin USD,96383.1,97420,96016.63,33935004098.650013,96890.01,96890.01,1735899000,2025-01-03 10:10:01.315000
6777a9697b16025ac3303a1b,BTC,Bitcoin USD,96126.05,97420,96016.63,42322016871.27593,96890.01,96890.01,1735895397,2025-01-03 09:10:01.594000
67779b597abb791bb2480ef8,BTC,Bitcoin USD,96324.56,97420,96202.01,36675815052.90669,96890.01,96890.01,1735891799,2025-01-03 08:10:01.214000
67778d495bbf887d6c8c8e10,BTC,Bitcoin USD,96425.74,97420,96422,36675815052.90669,96890.01,96890.01,1735888198,2025-01-03 07:10:01.282000
67777f396b8ece57b61adbb2,BTC,Bitcoin USD,96779,97420,96510.01,41872486400,96890.01,96890.01,1735884599,2025-01-03 06:10:01.242000
6777712a4888a74cf79ffdf9,BTC,Bitcoin USD,96602.46,97420,96531.23,41872486400,96890.01,96890.01,1735881000,2025-01-03 05:10:02.062000
67776319eaedeb28efc2fac1,BTC,Bitcoin USD,96909.36,97887,94248.02,43363343872.015625,94390.27,94390.27,1735877399,2025-01-03 04:10:01.275000
677755097756a83ad114e36e,BTC,Bitcoin USD,96937.68,97887,94248.02,43363343872.015625,94390.27,94390.27,1735873800,2025-01-03 03:10:01.792000
677746f96f2fc1d66df850e5,BTC,Bitcoin USD,96897.72,97887,94248.02,43363343872.015625,94390.27,94390.27,1735870200,2025-01-03 02:10:01.948000
677738e9d9aa93d3306e7365,BTC,Bitcoin USD,96737.68,97887,94248.02,43363343872.015625,94390.27,94390.27,1735866600,2025-01-03 01:10:01.841000
67772adc1f174e35be43dd85,BTC,Bitcoin USD,96914.13,97887,94248.02,43363343872.015625,94390.27,94390.27,1735863002,2025-01-03 00:10:04.336000
67771cc9a9c2660448d93fb9,BTC,Bitcoin USD,96679.99,97887,94248.02,43363343872.015625,94390.27,94390.27,1735859401,2025-01-02 23:10:01.856000
67770eba568eb1d41ee2c3e9,BTC,Bitcoin USD,97029.46,97887,94248.02,43363343872.015625,94390.27,94390.27,1735855800,2025-01-02 22:10:02.241000
677700a9c10caa6cf222c134,BTC,Bitcoin USD,97100.37,97887,94248.02,33704898908.174366,94390.27,94390.27,1735852200,2025-01-02 21:10:01.307000
6776f29a5b29958bea6b2c6c,BTC,Bitcoin USD,97513.5,97827,94248.02,33704898908.174366,94390.27,94390.27,1735848600,2025-01-02 20:10:02.372000
6776e489f16de8dd2c9e63fa,BTC,Bitcoin USD,97478.41,97714,94248.02,33704898908.174366,94390.27,94390.27,1735845000,2025-01-02 19:10:01.398000
6776d67978d3e35f136fd4a8,BTC,Bitcoin USD,96880.16,97714,94248.02,33704898908.174366,94390.27,94390.27,1735841401,2025-01-02 18:10:01.781000
6776c869a19389af08ba28a2,BTC,Bitcoin USD,97142.74,97714,94248.02,33704898908.174366,94390.27,94390.27,1735837799,2025-01-02 17:10:01.278000
6776ba59ce949bf4fa2fbbed,BTC,Bitcoin USD,96284.12,97530,94248.02,33704898908.174366,94390.27,94390.27,1735834200,2025-01-02 16:10:01.405000
6776ac49e27baa7d9fecf853,BTC,Bitcoin USD,97059.34,97530,94248.02,33704898908.174366,94390.27,94390.27,1735830600,2025-01-02 15:10:01.263000
67769e3ade52ae60042c04ff,BTC,Bitcoin USD,96327.79,97100,94248.02,33704898908.174366,94390.27,94390.27,1735827000,2025-01-02 14:10:02.297000
6776902a93fead9b2dd2126c,BTC,Bitcoin USD,96760.77,97019,94248.02,33704898908.174366,94390.27,94390.27,1735823401,2025-01-02 13:10:02.512000
67768219f9b8d18f7017cdd5,BTC,Bitcoin USD,96618.17,97009,94248.02,33704898908.174366,94390.27,94390.27,1735819800,2025-01-02 12:10:01.820000
677674090253de831b420f8e,BTC,Bitcoin USD,96729.82,97009,94248.02,31280676864,94390.27,94390.27,1735816200,2025-01-02 11:10:01.844000
677665f908eba97faec9fef7,BTC,Bitcoin USD,96509.94,96968,94248.02,31280676864,94390.27,94390.27,1735812600,2025-01-02 10:10:01.917000
677657e9d492165cd887cd4f,BTC,Bitcoin USD,95988.96,96346,94248.02,31280676864,94390.27,94390.27,1735809000,2025-01-02 09:10:01.915000
677649da420a578522f8c6ab,BTC,Bitcoin USD,95748.4,96163,94248.02,27734597309.863823,94390.27,94390.27,1735805399,2025-01-02 08:10:02.556000
67763bc942d0b55c7bd2fd61,BTC,Bitcoin USD,95525.91,96163,94248.02,27734597309.863823,94390.27,94390.27,1735801797,2025-01-02 07:10:01.342000
67762db9a3fa94efe5a0a954,BTC,Bitcoin USD,95342.65,96163,94248.02,27734597309.863823,94390.27,94390.27,1735798199,2025-01-02 06:10:01.492000
67761fa9ae8ea5ef949e1343,BTC,Bitcoin USD,95302.21,96163,94248.02,28473280512,94390.27,94390.27,1735794600,2025-01-02 05:10:01.826000
677611994f88579c48395edd,BTC,Bitcoin USD,94980.49,95677,92588.1,27597993659.45943,93396.03,93396.03,1735791000,2025-01-02 04:10:01.852000
6776038a6911fb1ed88c7096,BTC,Bitcoin USD,94811.17,95677,92588.1,25854571471.80552,93396.03,93396.03,1735787400,2025-01-02 03:10:02.136000
6775f579f14aa328bc338630,BTC,Bitcoin USD,94851.56,95677,92588.1,25854571471.80552,93396.03,93396.03,1735783800,2025-01-02 02:10:01.842000
6775e769d8d9177f6330fa03,BTC,Bitcoin USD,95195.47,95676,92588.1,25854571471.80552,93396.03,93396.03,1735780200,2025-01-02 01:10:01.823000
6775d959fbcd74f1dc0a67fe,BTC,Bitcoin USD,94353.11,95287,92588.1,28986215671.8623,93396.03,93396.03,1735776600,2025-01-02 00:10:01.600000
6775cb4927dd03b7059ded9b,BTC,Bitcoin USD,94683.43,95287,92588.1,28986215671.8623,93396.03,93396.03,1735773000,2025-01-01 23:10:01.244000
6775bd3a31931a54fa692b0a,BTC,Bitcoin USD,94535.62,95287,92588.1,28986215671.8623,93396.03,93396.03,1735769400,2025-01-01 22:10:02.005000
6775af29e1dc360b6214349e,BTC,Bitcoin USD,94555.32,95038,92588.1,28986215671.8623,93396.03,93396.03,1735765800,2025-01-01 21:10:01.902000
6775a119c688990dd4f031a3,BTC,Bitcoin USD,94527.27,94937,92588.1,28986215671.8623,93396.03,93396.03,1735762200,2025-01-01 20:10:01.766000
677593094cf1985f8bdb4822,BTC,Bitcoin USD,94073.51,94666,92588.1,28986215671.8623,93396.03,93396.03,1735758600,2025-01-01 19:10:01.965000
677584faf4e3309752f09007,BTC,Bitcoin USD,93786.3,94666,92588.1,28986215671.8623,93396.03,93396.03,1735755000,2025-01-01 18:10:02.350000
677576e9948940c97abf92ed,BTC,Bitcoin USD,93738.37,94666,92588.1,28986215671.8623,93396.03,93396.03,1735751400,2025-01-01 17:10:01.958000
677568d9caefd6320f6d29c5,BTC,Bitcoin USD,94208.57,94666,92588.1,28986215671.8623,93396.03,93396.03,1735747800,2025-01-01 16:10:01.817000
67755ac907f97b44f1123827,BTC,Bitcoin USD,93896.42,94612,92588.1,28986215671.8623,93396.03,93396.03,1735744200,2025-01-01 15:10:01.610000
67754cbab46d4a357b730cee,BTC,Bitcoin USD,94062.29,94612,92588.1,36200816902.90235,93396.03,93396.03,1735740600,2025-01-01 14:10:02.225000
67753eaacad5a2e85714a08b,BTC,Bitcoin USD,93474.19,94319,92588.1,36200816902.90235,93396.03,93396.03,1735737000,2025-01-01 13:10:02.064000
6775309a130e67a60e263e4e,BTC,Bitcoin USD,93278.1,94319,92588.1,35976414516.895584,93396.03,93396.03,1735733400,2025-01-01 12:10:02.011000
67752289c3765c921819e55a,BTC,Bitcoin USD,93146.43,94319,92588.1,35976414516.895584,93396.03,93396.03,1735729801,2025-01-01 11:10:01.959000
6775147a7f2b902d84a071fa,BTC,Bitcoin USD,93246.23,94319,92588.1,35976414516.895584,93396.03,93396.03,1735726201,2025-01-01 10:10:02.771000
6775066a23cf3ba4042e9e66,BTC,Bitcoin USD,93232.24,94319,93106.4,36716978176,93396.03,93396.03,1735722600,2025-01-01 09:10:02.013000
6774f859afe877bb371c5a1b,BTC,Bitcoin USD,93520,94319,93305.54,40695173120,93396.03,93396.03,1735718999,2025-01-01 08:10:01.807000
6774ea4c9e62a4b95b0e93ef,BTC,Bitcoin USD,93453.48,94319,93305.54,40695173120,93396.03,93396.03,1735715401,2025-01-01 07:10:04.376000
6774dc39ba3093ab6db001d0,BTC,Bitcoin USD,93831,94319,93305.54,40695173120,93396.03,93396.03,1735711800,2025-01-01 06:10:01.817000
6774ce297bfe3059cf8d2168,BTC,Bitcoin USD,93372.01,94319,93305.54,40695173120,93396.03,93396.03,1735708200,2025-01-01 05:10:01.866000
6774c01941b33eb1fc96799e,BTC,Bitcoin USD,93530,96400,91887.13,42020601281.74019,92619.42,92619.42,1735704600,2025-01-01 04:10:01.823000
6774b2093abc3b5e55289ea9,BTC,Bitcoin USD,93772.03,96400,91887.13,43373402963.69037,92619.42,92619.42,1735701000,2025-01-01 03:10:01.877000
6774a3fa2e1e8ccd74889d6f,BTC,Bitcoin USD,93490.52,96400,91887.13,43373402963.69037,92619.42,92619.42,1735697401,2025-01-01 02:10:02.668000
677495e9ade9dc7f88cb2a75,BTC,Bitcoin USD,93879.39,96400,91887.13,50042484820.54178,92619.42,92619.42,1735693799,2025-01-01 01:10:01.562000
677487d9be30bfc60d835e1c,BTC,Bitcoin USD,93380,96400,91887.13,50042484820.54178,92619.42,92619.42,1735690199,2025-01-01 00:10:01.338000
677479caa53aa4f9534e75ff,BTC,Bitcoin USD,93459.91,96400,91887.13,50042484820.54178,92619.42,92619.42,1735686599,2024-12-31 23:10:02.446000
67746bba21288cb4104960df,BTC,Bitcoin USD,93528.18,96400,91887.13,50042484820.54178,92619.42,92619.42,1735683000,2024-12-31 22:10:02.229000
67745da946896ba85a9c6ccb,BTC,Bitcoin USD,93377.18,96400,91887.13,52221307769.81822,92619.42,92619.42,1735679399,2024-12-31 21:10:01.294000
67744f995534ed6f4280fdf8,BTC,Bitcoin USD,94035.91,96400,91887.13,52221307769.81822,92619.42,92619.42,1735675800,2024-12-31 20:10:01.339000
6774418a884f1328f6d157ca,BTC,Bitcoin USD,93933,96400,91887.13,52221307769.81822,92619.42,92619.42,1735672200,2024-12-31 19:10:02.178000
67743379f303d52899a45c3a,BTC,Bitcoin USD,94175.1,96400,91887.13,56572698624,92619.42,92619.42,1735668599,2024-12-31 18:10:01.412000
6774256a8a9fa325b8785006,BTC,Bitcoin USD,94742.13,96400,91887.13,56572698624,92619.42,92619.42,1735665001,2024-12-31 17:10:02.746000
67741759f7c27c03ccd57458,BTC,Bitcoin USD,95346.29,96400,91887.13,56572698624,92619.42,92619.42,1735661400,2024-12-31 16:10:01.848000
6774094a7a1612b690e57b20,BTC,Bitcoin USD,94867.76,96400,91887.13,56572698624,92619.42,92619.42,1735657800,2024-12-31 15:10:02.078000
6773fb39a13b61207ac1c481,BTC,Bitcoin USD,95610.45,96144,91887.13,56572698624,92619.42,92619.42,1735654200,2024-12-31 14:10:01.912000
6773ed2aed2fa1aa53aacec1,BTC,Bitcoin USD,94750,95003,91887.13,56572698624,92619.42,92619.42,1735650600,2024-12-31 13:10:02.240000
6773df1a36775ef55fc0d0ab,BTC,Bitcoin USD,94399.92,94886,91887.13,56572698624,92619.42,92619.42,1735647001,2024-12-31 12:10:02
6773d10925d7fa58d0a584ca,BTC,Bitcoin USD,94059.02,94886,91887.13,56572698624,92619.42,92619.42,1735643400,2024-12-31 11:10:01.663000
6773c2f99847b0ecb00bc1a3,BTC,Bitcoin USD,93757.8,94886,91887.13,56572698624,92619.42,92619.42,1735639800,2024-12-31 10:10:01.210000
6773b4eade586f8cc89f22b4,BTC,Bitcoin USD,93822.07,94886,91887.13,56572698624,92619.42,92619.42,1735636201,2024-12-31 09:10:02.467000
6773a6d9397a1eafb38a03fb,BTC,Bitcoin USD,92810.69,93214,91887.13,57208821120.42083,92619.42,92619.42,1735632599,2024-12-31 08:10:01.300000
677398c9d208e493eba9d81d,BTC,Bitcoin USD,92700,93214,91887.13,55417487360,92619.42,92619.42,1735629001,2024-12-31 07:10:01.571000
67738aba3443aca9b5b46b2f,BTC,Bitcoin USD,92750.45,93020,91887.13,55417487360,92619.42,92619.42,1735625400,2024-12-31 06:10:02.684000
67737ca9856c85427f813f33,BTC,Bitcoin USD,92399.87,92961,91887.13,55417487360,92619.42,92619.42,1735621801,2024-12-31 05:10:01.800000
67736e99165508abf2658244,BTC,Bitcoin USD,92505.36,95135,91256.6,53738738422.424164,93554.62,93554.62,1735618200,2024-12-31 04:10:01.879000
67736089823250611d58de8f,BTC,Bitcoin USD,92154.34,95135,91256.6,53738738422.424164,93554.62,93554.62,1735614600,2024-12-31 03:10:01.842000
67735279b5fc15a97d5e92e1,BTC,Bitcoin USD,92137.41,95135,91256.6,53738738422.424164,93554.62,93554.62,1735611000,2024-12-31 02:10:01.684000
67734469723172aefe294ebf,BTC,Bitcoin USD,92198,95135,91256.6,53738738422.424164,93554.62,93554.62,1735607401,2024-12-31 01:10:01.798000
6773365cfab1fe80420524ab,BTC,Bitcoin USD,92713.04,95135,91256.6,35784550187.16019,93554.62,93554.62,1735603801,2024-12-31 00:10:04.258000
67732849a1527a59b193a21f,BTC,Bitcoin USD,92286.7,95135,91256.6,35784550187.16019,93554.62,93554.62,1735600200,2024-12-30 23:10:01.868000
67731a3974911768e616bd9b,BTC,Bitcoin USD,92315.49,95135,91256.6,35784550187.16019,93554.62,93554.62,1735596601,2024-12-30 22:10:01.776000
67730c2959f292355d13e559,BTC,Bitcoin USD,93949.1,95135,91256.6,35784550187.16019,93554.62,93554.62,1735593000,2024-12-30 21:10:01.223000
6772fe19a353f81fcc6c04a8,BTC,Bitcoin USD,94324.6,94778,91256.6,35784550187.16019,93554.62,93554.62,1735589399,2024-12-30 20:10:01.234000
